,host,detection_timestamp,Compromised Process,Inter_process,SYSCALL_2,detection_details,threat_Score,certainity_Score
122,ta1-trace-2,2019-05-14T12:04:54.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:6878B840-8F25-0A30-A6E9-9EF9881B0732,EXECUTE,sh,2.0,0.0
123,ta1-trace-2,2019-05-14T11:45:17.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:1C64DB2E-835C-0FE5-0D1B-18F6D5CCA72A,EXECUTE,sh,2.0,0.0
124,ta1-trace-2,2019-05-14T13:06:33.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:4C7241C7-2F5C-3701-23B7-F82DCB058AD1,EXECUTE,sh,2.0,0.0
125,ta1-trace-2,2019-05-14T12:58:36.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:BD354E37-B45A-8FCF-A38F-D3E181C41C35,EXECUTE,sh,2.0,0.0
126,ta1-trace-2,2019-05-14T13:01:07.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:573A3DA0-5B82-BDE8-2A6B-24D9C4035465,EXECUTE,sh,2.0,0.0
127,ta1-trace-2,2019-05-14T13:03:14.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:2FAC59F7-ABE3-42D6-EAA3-8478B4689092,EXECUTE,sh,2.0,0.0
128,ta1-trace-2,2019-05-14T13:02:37.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:DCD51A31-8634-814C-0DF6-AD14C86A64BD,EXECUTE,sh,2.0,0.0
129,ta1-trace-2,2019-05-14T13:00:24.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:A0123CC0-E5BD-E0EE-5077-9F955EE888C3,EXECUTE,sh,2.0,0.0
130,ta1-trace-2,2019-05-14T12:57:32.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:5301E33F-4A31-F915-A597-018BA83A5540,EXECUTE,sh,2.0,0.0
131,ta1-trace-2,2019-05-14T12:48:30.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:E69E12A8-B8EC-AF49-206F-5EB94CAEE7E0,EXECUTE,sh,2.0,0.0
132,ta1-trace-2,2019-05-14T13:01:59.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:C2D44400-C557-E3E1-F013-385BFB47E219,EXECUTE,sh,2.0,0.0
133,ta1-trace-2,2019-05-14T12:55:26.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:DC3D1731-1374-F21C-2227-9DCA2AEAA21D,EXECUTE,sh,2.0,0.0
134,ta1-trace-2,2019-05-14T13:06:07.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:BE3E238D-8956-FBBC-5B0A-6478CF96C5B0,EXECUTE,sh,2.0,0.0
135,ta1-trace-2,2019-05-14T12:53:04.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:E8DB80C9-40FB-1506-10F4-C1E7FE08F764,EXECUTE,sh,2.0,0.0
136,ta1-trace-2,2019-05-14T13:03:51.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:8FB6A3B8-40F6-A95F-2F87-4A63996B4A8E,EXECUTE,sh,2.0,0.0
137,ta1-trace-2,2019-05-14T13:04:04.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:80D211C8-EBF8-94F3-1A0C-14C9E93F0EB8,EXECUTE,sh,2.0,0.0
138,ta1-trace-2,2019-05-14T12:36:04.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:9926B8CF-D9D2-3D88-FD94-B874AE8FC63B,EXECUTE,sh,2.0,0.0
139,ta1-trace-2,2019-05-14T12:38:55.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:0A2326CF-D57B-BFDF-74CD-0ECB5BC7F998,EXECUTE,sh,2.0,0.0
140,ta1-trace-2,2019-05-14T12:32:52.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:8029C6DF-0E4A-A89A-38C3-19926AD13587,EXECUTE,sh,2.0,0.0
141,ta1-trace-2,2019-05-14T13:03:24.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:80FD6926-6A00-6B25-5F0E-9153F1B66691,EXECUTE,sh,2.0,0.0
142,ta1-trace-2,2019-05-14T13:03:17.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:AE0FAE43-773A-D111-D998-DBF43E63703A,EXECUTE,sh,2.0,0.0
143,ta1-trace-2,2019-05-14T12:31:59.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:1DE9D20C-C082-3AC8-3193-1FEE4F3DEA04,EXECUTE,sh,2.0,0.0
144,ta1-trace-2,2019-05-14T12:42:53.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:6C55C4CC-B758-CEAB-2414-CC7DF414EF96,EXECUTE,sh,2.0,0.0
145,ta1-trace-2,2019-05-14T12:57:18.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:BE1B4D35-105A-C5BA-9FBC-D46244296306,EXECUTE,sh,2.0,0.0
146,ta1-trace-2,2019-05-14T13:02:29.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:7775FABE-2D79-489F-409C-A9D48C4044AC,EXECUTE,sh,2.0,0.0
147,ta1-trace-2,2019-05-14T13:02:50.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:01F6A723-AC3C-8299-D4CF-65525772A601,EXECUTE,sh,2.0,0.0
148,ta1-trace-2,2019-05-14T13:04:59.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:CA5BC34A-EB0D-11E0-38CA-5674ED229A40,EXECUTE,sh,2.0,0.0
149,ta1-trace-2,2019-05-14T12:33:49.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:06F6CDE6-E7B0-CDCF-CF66-51698EF09D20,EXECUTE,sh,2.0,0.0
150,ta1-trace-2,2019-05-14T13:02:23.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:956F3833-3A3B-D08A-0F2A-AB421088F8F2,EXECUTE,sh,2.0,0.0
151,ta1-trace-2,2019-05-14T13:00:37.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:C06768B9-6642-FB18-1AC8-722AFC6A6CFE,EXECUTE,sh,2.0,0.0
152,ta1-trace-2,2019-05-14T13:02:32.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:06ECDD7A-28F1-6202-DA8E-44BC780CDCD6,EXECUTE,sh,2.0,0.0
153,ta1-trace-2,2019-05-14T12:57:33.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:1EF6E20C-9096-5A5E-04EA-916A4EA80F7E,EXECUTE,sh,2.0,0.0
154,ta1-trace-2,2019-05-14T12:44:49.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:87964910-22FC-2393-4214-615F61562C80,EXECUTE,sh,2.0,0.0
155,ta1-trace-2,2019-05-14T13:00:31.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:093C5F41-D7AF-CFA3-A448-FE64EAA4E21A,EXECUTE,sh,2.0,0.0
156,ta1-trace-2,2019-05-14T12:57:26.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:EB6E2BD5-05B1-172B-C7A6-6172F0DC8EDB,EXECUTE,sh,2.0,0.0
157,ta1-trace-2,2019-05-14T13:08:57.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:3C0AE837-0A71-BF0B-D521-368360A3D37F,EXECUTE,sh,2.0,0.0
158,ta1-trace-2,2019-05-14T13:01:58.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:00722903-A051-C116-B577-4403FE793038,EXECUTE,sh,2.0,0.0
159,ta1-trace-2,2019-05-14T13:02:08.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:21A4CE38-B8B3-1F05-5F60-E9A7FF8692F1,EXECUTE,sh,2.0,0.0
160,ta1-trace-2,2019-05-14T13:03:52.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:48CDB626-5508-5638-620D-951406BF8B25,EXECUTE,sh,2.0,0.0
161,ta1-trace-2,2019-05-14T12:57:41.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:5AB6B9C0-D52A-9986-6C59-7CCA5808A33B,EXECUTE,sh,2.0,0.0
162,ta1-trace-2,2019-05-14T13:03:07.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:B94B067F-CC3F-AEEA-43C2-3BECA1603235,EXECUTE,sh,2.0,0.0
163,ta1-trace-2,2019-05-14T13:03:28.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:9957909C-5707-8703-8679-980B895AA8FF,EXECUTE,sh,2.0,0.0
164,ta1-trace-2,2019-05-14T12:58:18.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:76A7A7C4-3B63-A6D9-ACBD-8F469CA4BB42,EXECUTE,sh,2.0,0.0
165,ta1-trace-2,2019-05-14T13:03:00.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:0CB83CC2-E1D5-F4C1-90AE-CD31A2C127FE,EXECUTE,sh,2.0,0.0
166,ta1-trace-2,2019-05-14T12:32:24.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:574FA2DB-C06C-4606-ECB4-EEFDD02A34E5,EXECUTE,sh,2.0,0.0
167,ta1-trace-2,2019-05-14T13:04:36.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:D927B577-666B-D2C1-4E2A-0632F1A5E735,EXECUTE,sh,2.0,0.0
168,ta1-trace-2,2019-05-14T12:27:46.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:3B295A7A-1176-9643-8BA4-FB265727708C,EXECUTE,sh,2.0,0.0
169,ta1-trace-2,2019-05-14T13:04:43.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:C6B48EF5-2100-55BB-F2B0-62610C7E1410,EXECUTE,sh,2.0,0.0
170,ta1-trace-2,2019-05-14T13:01:46.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:2B55B84E-1F38-98C0-84A6-255C6B90E365,EXECUTE,sh,2.0,0.0
171,ta1-trace-2,2019-05-14T12:58:19.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:BAA0567F-3C94-11D7-AA7D-B707602B0431,EXECUTE,sh,2.0,0.0
172,ta1-trace-2,2019-05-14T13:07:44.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:A32A8071-47E1-9404-CC2F-2F73AC6A5174,EXECUTE,sh,2.0,0.0
173,ta1-trace-2,2019-05-14T13:01:56.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:D0578DAC-A12A-7F5E-3574-0497F47137A6,EXECUTE,sh,2.0,0.0
174,ta1-trace-2,2019-05-14T13:03:03.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:9280B288-1CA1-16C7-2137-BD409B3951D8,EXECUTE,sh,2.0,0.0
175,ta1-trace-2,2019-05-14T12:57:20.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:720F0C0D-CB9E-5857-C9F8-92939CDCBB26,EXECUTE,sh,2.0,0.0
176,ta1-trace-2,2019-05-14T13:02:17.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:4216E8B5-7FD3-4F79-7203-63C9A9725AD5,EXECUTE,sh,2.0,0.0
177,ta1-trace-2,2019-05-14T12:53:34.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:85AE2E9E-5751-C9E2-9AAA-5B2A9865F425,EXECUTE,sh,2.0,0.0
178,ta1-trace-2,2019-05-14T13:02:39.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:0A33078D-7EB9-CB31-08A6-945344DFA6F6,EXECUTE,sh,2.0,0.0
179,ta1-trace-2,2019-05-14T13:38:40.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:1F86D108-DB37-6D4F-6FA9-6B4701A8F546,EXECUTE,sh,2.0,0.0
180,ta1-trace-2,2019-05-14T13:33:19.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:906494E0-634F-DABF-83D3-7B7248A31CA3,EXECUTE,sh,2.0,0.0
181,ta1-trace-2,2019-05-14T13:32:41.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:EBC826D7-657D-6B15-AFF5-D2CC5BABFF71,EXECUTE,sh,2.0,0.0
182,ta1-trace-2,2019-05-14T13:29:27.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:8080A2A0-B0C1-323C-2B5E-4892E48B015A,EXECUTE,sh,2.0,0.0
183,ta1-trace-2,2019-05-14T13:33:55.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:3F6802BB-C7EF-BDE5-5CBE-B29F028338B3,EXECUTE,sh,2.0,0.0
184,ta1-trace-2,2019-05-14T13:11:30.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:8E52092C-83AD-A098-308E-208E7739CCE5,EXECUTE,sh,2.0,0.0
185,ta1-trace-2,2019-05-14T13:37:55.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:9F293D6C-B9B0-24DF-26D8-F943C9CCBF5E,EXECUTE,sh,2.0,0.0
186,ta1-trace-2,2019-05-14T13:33:45.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:48003244-488D-BE9C-41D1-21B1A5484763,EXECUTE,sh,2.0,0.0
187,ta1-trace-2,2019-05-14T13:21:38.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:9523B6A1-48DD-8B20-2F6F-44B6F47B7E82,EXECUTE,sh,2.0,0.0
188,ta1-trace-2,2019-05-14T13:33:09.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:310DB992-569E-E054-9B18-AC44E5F93D13,EXECUTE,sh,2.0,0.0
189,ta1-trace-2,2019-05-14T13:18:05.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:5546846F-EC73-AD4C-1962-40950762804D,EXECUTE,sh,2.0,0.0
190,ta1-trace-2,2019-05-14T13:32:09.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:E5D894D4-162C-CE33-6C38-B783F982E1E2,EXECUTE,sh,2.0,0.0
191,ta1-trace-2,2019-05-14T13:54:48.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:55A9920B-9B41-C041-D90E-D46AE00E040D,EXECUTE,sh,2.0,0.0
192,ta1-trace-2,2019-05-14T13:32:43.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:3188B2F1-E431-5A68-573B-2884CB73BEBB,EXECUTE,sh,2.0,0.0
193,ta1-trace-2,2019-05-14T13:54:23.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:501440F1-D343-299C-35F0-B24C80B808BA,EXECUTE,sh,2.0,0.0
194,ta1-trace-2,2019-05-14T13:13:34.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:94AEEE0D-9361-8B34-0E9B-95A789A4E205,EXECUTE,sh,2.0,0.0
195,ta1-trace-2,2019-05-14T13:53:55.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:1CD25B5F-5A46-C8A0-5ECE-D3F2CDCE1913,EXECUTE,sh,2.0,0.0
196,ta1-trace-2,2019-05-14T13:38:36.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:CE2F35FF-C8F7-749E-5B37-181EBFCBE7C5,EXECUTE,sh,2.0,0.0
197,ta1-trace-2,2019-05-14T13:39:57.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:D70371FA-99FA-776B-0E24-9331E722E7EF,EXECUTE,sh,2.0,0.0
198,ta1-trace-2,2019-05-14T13:46:18.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:D1A9B4F9-51B2-80A4-0336-D6F4B84CCFF9,EXECUTE,sh,2.0,0.0
199,ta1-trace-2,2019-05-14T13:54:52.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:56779355-09E6-C08D-F2B4-632812E53217,EXECUTE,sh,2.0,0.0
200,ta1-trace-2,2019-05-14T13:34:46.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:C2FBA0CA-6F44-5ADD-EECA-8AF2D447503E,EXECUTE,sh,2.0,0.0
201,ta1-trace-2,2019-05-14T13:39:44.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:41C1F499-F9DE-191E-BB50-7A88E1B743DA,EXECUTE,sh,2.0,0.0
202,ta1-trace-2,2019-05-14T13:20:49.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:D8995475-0B0C-5ECB-A842-79FDA246551A,EXECUTE,sh,2.0,0.0
203,ta1-trace-2,2019-05-14T13:54:39.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:2A296BC9-BA5E-74BE-6B6F-90E6BC36CF70,EXECUTE,sh,2.0,0.0
204,ta1-trace-2,2019-05-14T13:33:27.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:A00B0719-3239-6F92-1D5D-AC0AF5F26697,EXECUTE,sh,2.0,0.0
205,ta1-trace-2,2019-05-14T13:39:03.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:2A81811C-925F-9D2F-B531-8F5F34756FC9,EXECUTE,sh,2.0,0.0
206,ta1-trace-2,2019-05-14T13:38:04.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:71D09B35-CA90-BC0A-F37B-2BEFCA5A6740,EXECUTE,sh,2.0,0.0
207,ta1-trace-2,2019-05-14T13:40:05.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:A693E11C-9CF0-D343-672B-7C5518E6B844,EXECUTE,sh,2.0,0.0
208,ta1-trace-2,2019-05-14T13:33:22.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:4923E67F-D397-FF39-BB62-DCB12B664D99,EXECUTE,sh,2.0,0.0
209,ta1-trace-2,2019-05-14T13:38:54.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:5D17EEE1-2194-0C3C-27B8-E502CA64BF98,EXECUTE,sh,2.0,0.0
210,ta1-trace-2,2019-05-14T13:37:38.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:C26DA8B4-620C-7C7E-1DB1-76C758409B03,EXECUTE,sh,2.0,0.0
211,ta1-trace-2,2019-05-14T13:38:20.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:B2DFFD93-41BF-9C9C-8B88-BAF29B7B9C75,EXECUTE,sh,2.0,0.0
212,ta1-trace-2,2019-05-14T13:31:32.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:51DC3B49-8E28-A7E9-7B1B-483F656C519F,EXECUTE,sh,2.0,0.0
213,ta1-trace-2,2019-05-14T13:39:54.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:4A950044-0A2E-F4E6-C1B6-76D74FAC3D04,EXECUTE,sh,2.0,0.0
214,ta1-trace-2,2019-05-14T13:24:32.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:88ED62C2-F1EE-D600-2DF6-C6B2EF302466,EXECUTE,sh,2.0,0.0
215,ta1-trace-2,2019-05-14T13:09:43.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:CD0BCAD9-CF14-D722-D042-CFDFACFE49BF,EXECUTE,sh,2.0,0.0
216,ta1-trace-2,2019-05-14T13:38:41.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:C7C0E45F-CFBE-B9EC-BD11-8D63DDBD8887,EXECUTE,sh,2.0,0.0
217,ta1-trace-2,2019-05-14T13:41:31.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:5CE5AF16-CE36-B0EE-BCEF-AA820ED190F0,EXECUTE,sh,2.0,0.0
218,ta1-trace-2,2019-05-14T13:55:07.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:23E33DA1-664F-1F9F-64F6-A3EB54719340,EXECUTE,sh,2.0,0.0
219,ta1-trace-2,2019-05-14T13:54:30.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:7826D39B-7FC4-45F7-3E1B-CFEF72098DDB,EXECUTE,sh,2.0,0.0
220,ta1-trace-2,2019-05-14T13:34:04.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:7A7E7A03-CA34-9B78-326A-B91414004455,EXECUTE,sh,2.0,0.0
221,ta1-trace-2,2019-05-14T13:23:11.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:2F935D71-63C8-5C4B-C7CA-5CF2ADB37A92,EXECUTE,sh,2.0,0.0
222,ta1-trace-2,2019-05-14T13:38:19.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:9A41F338-990A-87A9-884F-FB1906B8739F,EXECUTE,sh,2.0,0.0
223,ta1-trace-2,2019-05-14T13:43:30.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:5F8DB43B-8F77-DDD7-78E7-A10F8F1A4148,EXECUTE,sh,2.0,0.0
224,ta1-trace-2,2019-05-14T13:32:01.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:9B2A9E3A-F5EF-EAA8-AB91-49D4531B60DD,EXECUTE,sh,2.0,0.0
225,ta1-trace-2,2019-05-14T13:55:01.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:BA9FE2BD-17F9-76D7-F355-23288F15CBC0,EXECUTE,sh,2.0,0.0
226,ta1-trace-2,2019-05-14T13:48:33.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:59C3BD76-F696-ECAF-F926-B9D5634AEEC0,EXECUTE,sh,2.0,0.0
227,ta1-trace-2,2019-05-14T13:54:32.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:E53F4487-0A6C-3EEE-E97E-5D3A095222D8,EXECUTE,sh,2.0,0.0
228,ta1-trace-2,2019-05-14T13:53:27.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:D44040F1-CC71-0ADB-B5AD-A85224C9F104,EXECUTE,sh,2.0,0.0
229,ta1-trace-2,2019-05-14T13:25:41.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:B0DBD51D-10EB-1BD0-21BD-7A694351FBC7,EXECUTE,sh,2.0,0.0
230,ta1-trace-2,2019-05-14T13:54:18.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:8AB0F184-30DE-B4EC-6255-C7147B06CE49,EXECUTE,sh,2.0,0.0
231,ta1-trace-2,2019-05-14T13:38:45.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:92079A18-DBE0-1AF4-A89A-432DA5373939,EXECUTE,sh,2.0,0.0
232,ta1-trace-2,2019-05-14T13:25:18.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:C7176960-E46A-3210-CD2E-104C8340E5DF,EXECUTE,sh,2.0,0.0
233,ta1-trace-2,2019-05-14T13:12:20.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:F73DC3AC-94DD-494C-FC31-7B3B05287ACA,EXECUTE,sh,2.0,0.0
234,ta1-trace-2,2019-05-14T13:29:01.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:50166745-0E39-EBBA-7211-3584D9396250,EXECUTE,sh,2.0,0.0
235,ta1-trace-2,2019-05-14T13:09:43.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:3968EBDC-2FBC-C4DB-20E2-1BB4F6AA85EE,EXECUTE,sh,2.0,0.0
236,ta1-trace-2,2019-05-14T13:54:17.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:2DCB80DA-A399-1D0C-8F92-1363FAD98DBC,EXECUTE,sh,2.0,0.0
237,ta1-trace-2,2019-05-14T13:38:12.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:12294904-794B-4B29-2BD8-B8E37E6F6772,EXECUTE,sh,2.0,0.0
238,ta1-trace-2,2019-05-14T13:33:29.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:F33B73FD-6CF1-9A16-03EA-337B500A28AD,EXECUTE,sh,2.0,0.0
239,ta1-trace-2,2019-05-14T13:32:20.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:2644A57E-85B0-1837-4F3D-05212F9414AF,EXECUTE,sh,2.0,0.0
240,ta1-trace-2,2019-05-14T13:38:30.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:CBEC6CDC-D4A4-0567-9F40-C56F3C1A6A3A,EXECUTE,sh,2.0,0.0
241,ta1-trace-2,2019-05-14T13:40:13.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:EFB77FB4-66DB-A651-73BF-439EE393C514,EXECUTE,sh,2.0,0.0
242,ta1-trace-2,2019-05-14T13:51:08.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:F809E479-658E-9E22-69CC-1C726585CE32,EXECUTE,sh,2.0,0.0
243,ta1-trace-2,2019-05-14T13:40:58.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:BFE3D2B2-7B99-4812-119E-44D913FDA16E,EXECUTE,sh,2.0,0.0
244,ta1-trace-2,2019-05-14T13:32:58.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:85F492C5-13E9-0A7E-7C25-0EEBF87D1E29,EXECUTE,sh,2.0,0.0
