,host,detection_timestamp,Compromised Process,Inter_process,SYSCALL_2,detection_details,threat_Score,certainity_Score
122,ta1-trace-2,2019-05-14T13:00:31.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:093C5F41-D7AF-CFA3-A448-FE64EAA4E21A,EXECUTE,sh,2.0,0.0
123,ta1-trace-2,2019-05-14T13:00:37.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:C06768B9-6642-FB18-1AC8-722AFC6A6CFE,EXECUTE,sh,2.0,0.0
124,ta1-trace-2,2019-05-14T12:57:32.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:5301E33F-4A31-F915-A597-018BA83A5540,EXECUTE,sh,2.0,0.0
125,ta1-trace-2,2019-05-14T13:03:07.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:B94B067F-CC3F-AEEA-43C2-3BECA1603235,EXECUTE,sh,2.0,0.0
126,ta1-trace-2,2019-05-14T13:02:23.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:956F3833-3A3B-D08A-0F2A-AB421088F8F2,EXECUTE,sh,2.0,0.0
127,ta1-trace-2,2019-05-14T13:04:36.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:D927B577-666B-D2C1-4E2A-0632F1A5E735,EXECUTE,sh,2.0,0.0
128,ta1-trace-2,2019-05-14T13:02:39.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:0A33078D-7EB9-CB31-08A6-945344DFA6F6,EXECUTE,sh,2.0,0.0
129,ta1-trace-2,2019-05-14T13:03:14.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:2FAC59F7-ABE3-42D6-EAA3-8478B4689092,EXECUTE,sh,2.0,0.0
130,ta1-trace-2,2019-05-14T13:03:00.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:0CB83CC2-E1D5-F4C1-90AE-CD31A2C127FE,EXECUTE,sh,2.0,0.0
131,ta1-trace-2,2019-05-14T13:02:32.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:06ECDD7A-28F1-6202-DA8E-44BC780CDCD6,EXECUTE,sh,2.0,0.0
132,ta1-trace-2,2019-05-14T13:00:24.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:A0123CC0-E5BD-E0EE-5077-9F955EE888C3,EXECUTE,sh,2.0,0.0
133,ta1-trace-2,2019-05-14T13:08:57.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:3C0AE837-0A71-BF0B-D521-368360A3D37F,EXECUTE,sh,2.0,0.0
134,ta1-trace-2,2019-05-14T13:03:28.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:9957909C-5707-8703-8679-980B895AA8FF,EXECUTE,sh,2.0,0.0
135,ta1-trace-2,2019-05-14T12:58:18.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:76A7A7C4-3B63-A6D9-ACBD-8F469CA4BB42,EXECUTE,sh,2.0,0.0
136,ta1-trace-2,2019-05-14T13:01:58.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:00722903-A051-C116-B577-4403FE793038,EXECUTE,sh,2.0,0.0
137,ta1-trace-2,2019-05-14T13:02:37.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:DCD51A31-8634-814C-0DF6-AD14C86A64BD,EXECUTE,sh,2.0,0.0
138,ta1-trace-2,2019-05-14T13:06:07.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:BE3E238D-8956-FBBC-5B0A-6478CF96C5B0,EXECUTE,sh,2.0,0.0
139,ta1-trace-2,2019-05-14T13:39:44.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:41C1F499-F9DE-191E-BB50-7A88E1B743DA,EXECUTE,sh,2.0,0.0
140,ta1-trace-2,2019-05-14T13:38:45.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:92079A18-DBE0-1AF4-A89A-432DA5373939,EXECUTE,sh,2.0,0.0
141,ta1-trace-2,2019-05-14T13:40:17.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:A1CE7631-267B-CF93-DBB5-1EF01A13F669,EXECUTE,sh,2.0,0.0
142,ta1-trace-2,2019-05-14T13:48:33.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:59C3BD76-F696-ECAF-F926-B9D5634AEEC0,EXECUTE,sh,2.0,0.0
143,ta1-trace-2,2019-05-14T13:33:45.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:48003244-488D-BE9C-41D1-21B1A5484763,EXECUTE,sh,2.0,0.0
144,ta1-trace-2,2019-05-14T13:33:09.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:310DB992-569E-E054-9B18-AC44E5F93D13,EXECUTE,sh,2.0,0.0
145,ta1-trace-2,2019-05-14T13:54:30.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:7826D39B-7FC4-45F7-3E1B-CFEF72098DDB,EXECUTE,sh,2.0,0.0
146,ta1-trace-2,2019-05-14T13:40:13.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:EFB77FB4-66DB-A651-73BF-439EE393C514,EXECUTE,sh,2.0,0.0
147,ta1-trace-2,2019-05-14T13:46:18.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:D1A9B4F9-51B2-80A4-0336-D6F4B84CCFF9,EXECUTE,sh,2.0,0.0
148,ta1-trace-2,2019-05-14T13:55:01.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:BA9FE2BD-17F9-76D7-F355-23288F15CBC0,EXECUTE,sh,2.0,0.0
149,ta1-trace-2,2019-05-14T13:37:38.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:C26DA8B4-620C-7C7E-1DB1-76C758409B03,EXECUTE,sh,2.0,0.0
150,ta1-trace-2,2019-05-14T13:38:37.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:7A65EB0C-8971-BEC4-0E3B-3376146EBA29,EXECUTE,sh,2.0,0.0
151,ta1-trace-2,2019-05-14T13:54:48.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:55A9920B-9B41-C041-D90E-D46AE00E040D,EXECUTE,sh,2.0,0.0
152,ta1-trace-2,2019-05-14T13:54:18.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:8AB0F184-30DE-B4EC-6255-C7147B06CE49,EXECUTE,sh,2.0,0.0
153,ta1-trace-2,2019-05-14T13:40:58.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:BFE3D2B2-7B99-4812-119E-44D913FDA16E,EXECUTE,sh,2.0,0.0
154,ta1-trace-2,2019-05-14T13:39:57.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:D70371FA-99FA-776B-0E24-9331E722E7EF,EXECUTE,sh,2.0,0.0
155,ta1-trace-2,2019-05-14T13:39:54.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:4A950044-0A2E-F4E6-C1B6-76D74FAC3D04,EXECUTE,sh,2.0,0.0
156,ta1-trace-2,2019-05-14T13:55:07.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:23E33DA1-664F-1F9F-64F6-A3EB54719340,EXECUTE,sh,2.0,0.0
157,ta1-trace-2,2019-05-14T13:34:04.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:7A7E7A03-CA34-9B78-326A-B91414004455,EXECUTE,sh,2.0,0.0
158,ta1-trace-2,2019-05-14T13:34:26.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:D3E55F8D-316D-8FA0-1563-3CE18ABEFF3D,EXECUTE,sh,2.0,0.0
159,ta1-trace-2,2019-05-14T13:32:54.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:05C2FF6E-03E4-4314-FAA0-D88DB26B7FA6,EXECUTE,sh,2.0,0.0
160,ta1-trace-2,2019-05-14T13:33:22.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:4923E67F-D397-FF39-BB62-DCB12B664D99,EXECUTE,sh,2.0,0.0
161,ta1-trace-2,2019-05-14T13:33:55.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:3F6802BB-C7EF-BDE5-5CBE-B29F028338B3,EXECUTE,sh,2.0,0.0
162,ta1-trace-2,2019-05-14T13:38:54.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:5D17EEE1-2194-0C3C-27B8-E502CA64BF98,EXECUTE,sh,2.0,0.0
163,ta1-trace-2,2019-05-14T13:34:46.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:C2FBA0CA-6F44-5ADD-EECA-8AF2D447503E,EXECUTE,sh,2.0,0.0
164,ta1-trace-2,2019-05-14T13:32:58.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:85F492C5-13E9-0A7E-7C25-0EEBF87D1E29,EXECUTE,sh,2.0,0.0
165,ta1-trace-2,2019-05-14T13:33:36.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:B5C4FE24-4CB8-C327-3986-4F07CB458D92,EXECUTE,sh,2.0,0.0
166,ta1-trace-2,2019-05-14T13:41:31.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:5CE5AF16-CE36-B0EE-BCEF-AA820ED190F0,EXECUTE,sh,2.0,0.0
167,ta1-trace-2,2019-05-14T13:54:52.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:56779355-09E6-C08D-F2B4-632812E53217,EXECUTE,sh,2.0,0.0
168,ta1-trace-2,2019-05-14T13:38:41.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:C7C0E45F-CFBE-B9EC-BD11-8D63DDBD8887,EXECUTE,sh,2.0,0.0
169,ta1-trace-2,2019-05-14T13:37:55.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:9F293D6C-B9B0-24DF-26D8-F943C9CCBF5E,EXECUTE,sh,2.0,0.0
170,ta1-trace-2,2019-05-14T13:38:12.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:12294904-794B-4B29-2BD8-B8E37E6F6772,EXECUTE,sh,2.0,0.0
171,ta1-trace-2,2019-05-14T13:38:19.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:9A41F338-990A-87A9-884F-FB1906B8739F,EXECUTE,sh,2.0,0.0
172,ta1-trace-2,2019-05-14T13:33:19.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:906494E0-634F-DABF-83D3-7B7248A31CA3,EXECUTE,sh,2.0,0.0
173,ta1-trace-2,2019-05-14T13:38:40.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:1F86D108-DB37-6D4F-6FA9-6B4701A8F546,EXECUTE,sh,2.0,0.0
174,ta1-trace-2,2019-05-14T13:34:59.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:15AE2961-E6B0-405B-6B33-C78149D3165A,EXECUTE,sh,2.0,0.0
175,ta1-trace-2,2019-05-14T13:54:17.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:2DCB80DA-A399-1D0C-8F92-1363FAD98DBC,EXECUTE,sh,2.0,0.0
176,ta1-trace-2,2019-05-14T13:40:01.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:481CFAF5-0CD2-B2AD-BC72-340D65562E94,EXECUTE,sh,2.0,0.0
177,ta1-trace-2,2019-05-14T13:53:27.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:D44040F1-CC71-0ADB-B5AD-A85224C9F104,EXECUTE,sh,2.0,0.0
178,ta1-trace-2,2019-05-14T13:46:27.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:15826A0F-525E-3F62-242A-C24CE5D9B35E,EXECUTE,sh,2.0,0.0
179,ta1-trace-2,2019-05-14T13:54:23.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:501440F1-D343-299C-35F0-B24C80B808BA,EXECUTE,sh,2.0,0.0
180,ta1-trace-2,2019-05-14T13:38:04.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:71D09B35-CA90-BC0A-F37B-2BEFCA5A6740,EXECUTE,sh,2.0,0.0
181,ta1-trace-2,2019-05-14T13:32:43.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:3188B2F1-E431-5A68-573B-2884CB73BEBB,EXECUTE,sh,2.0,0.0
182,ta1-trace-2,2019-05-14T13:39:03.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:2A81811C-925F-9D2F-B531-8F5F34756FC9,EXECUTE,sh,2.0,0.0
183,ta1-trace-2,2019-05-14T13:35:20.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:358F53C6-AA4A-FA37-7EE8-3408B98194E1,EXECUTE,sh,2.0,0.0
184,ta1-trace-2,2019-05-14T13:54:39.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:2A296BC9-BA5E-74BE-6B6F-90E6BC36CF70,EXECUTE,sh,2.0,0.0
185,ta1-trace-2,2019-05-14T13:38:36.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:CE2F35FF-C8F7-749E-5B37-181EBFCBE7C5,EXECUTE,sh,2.0,0.0
186,ta1-trace-2,2019-05-14T13:40:05.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:A693E11C-9CF0-D343-672B-7C5518E6B844,EXECUTE,sh,2.0,0.0
187,ta1-trace-2,2019-05-14T13:38:20.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:B2DFFD93-41BF-9C9C-8B88-BAF29B7B9C75,EXECUTE,sh,2.0,0.0
188,ta1-trace-2,2019-05-14T13:33:29.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:F33B73FD-6CF1-9A16-03EA-337B500A28AD,EXECUTE,sh,2.0,0.0
189,ta1-trace-2,2019-05-14T13:43:30.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:5F8DB43B-8F77-DDD7-78E7-A10F8F1A4148,EXECUTE,sh,2.0,0.0
190,ta1-trace-2,2019-05-14T13:54:32.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:E53F4487-0A6C-3EEE-E97E-5D3A095222D8,EXECUTE,sh,2.0,0.0
191,ta1-trace-2,2019-05-14T13:37:50.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:9B53BF5E-05CB-2349-F1BD-8A9924FB6280,EXECUTE,sh,2.0,0.0
192,ta1-trace-2,2019-05-14T13:38:30.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:CBEC6CDC-D4A4-0567-9F40-C56F3C1A6A3A,EXECUTE,sh,2.0,0.0
193,ta1-trace-2,2019-05-14T13:51:08.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:F809E479-658E-9E22-69CC-1C726585CE32,EXECUTE,sh,2.0,0.0
194,ta1-trace-2,2019-05-14T13:33:27.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:A00B0719-3239-6F92-1D5D-AC0AF5F26697,EXECUTE,sh,2.0,0.0
195,ta1-trace-2,2019-05-14T13:53:55.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:1CD25B5F-5A46-C8A0-5ECE-D3F2CDCE1913,EXECUTE,sh,2.0,0.0
196,ta1-trace-2,2019-05-14T14:46:27.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:E440B540-6AB3-B766-341D-90B0877EDDA7,EXECUTE,sh,2.0,0.0
197,ta1-trace-2,2019-05-14T14:50:37.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:D2C9ED85-C544-970E-EE91-C35D9B212689,EXECUTE,sh,2.0,0.0
198,ta1-trace-2,2019-05-14T14:21:40.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:14BE6BE8-6957-3448-9687-D2EDACED27B0,EXECUTE,sh,2.0,0.0
199,ta1-trace-2,2019-05-14T14:30:36.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:D165920D-9A94-9EA6-EB8D-48F911C8C34D,EXECUTE,sh,2.0,0.0
200,ta1-trace-2,2019-05-14T14:02:19.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:63C53A06-2E1D-8E80-D530-F36850C6FF5B,EXECUTE,sh,2.0,0.0
201,ta1-trace-2,2019-05-14T14:24:48.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:73139D85-D13F-FA59-4D5D-16F55136BCFD,EXECUTE,sh,2.0,0.0
202,ta1-trace-2,2019-05-14T14:41:03.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:3AF32BAE-CC78-A2D1-4E2A-B77DB4295BF5,EXECUTE,sh,2.0,0.0
203,ta1-trace-2,2019-05-14T14:02:16.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:E8002D67-9373-57DE-DCDF-7010FD1090B8,EXECUTE,sh,2.0,0.0
204,ta1-trace-2,2019-05-14T14:01:40.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:424AA7C7-274E-B84B-74D5-3D9F8107D80D,EXECUTE,sh,2.0,0.0
205,ta1-trace-2,2019-05-14T14:00:45.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:BBD95E0F-5F2F-2888-A14B-80E73ED996C3,EXECUTE,sh,2.0,0.0
206,ta1-trace-2,2019-05-14T14:35:00.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:73F89481-A9AE-3A36-F7DD-098AA679C0BA,EXECUTE,sh,2.0,0.0
207,ta1-trace-2,2019-05-14T14:45:11.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:81116096-56D2-4510-6019-335F4E852D06,EXECUTE,sh,2.0,0.0
208,ta1-trace-2,2019-05-14T14:40:48.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:44832F1F-DAC9-4BEC-1D11-1855BB7723C7,EXECUTE,sh,2.0,0.0
209,ta1-trace-2,2019-05-14T14:22:30.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:3627B227-39FE-2CC0-A022-38F22254B1AB,EXECUTE,sh,2.0,0.0
210,ta1-trace-2,2019-05-14T14:17:32.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:61AB09A4-7652-E682-37A4-9D4BCCF8CF50,EXECUTE,sh,2.0,0.0
211,ta1-trace-2,2019-05-14T14:38:37.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:D71F2972-1B0A-9972-3799-113ADCB4138E,EXECUTE,sh,2.0,0.0
212,ta1-trace-2,2019-05-14T14:29:10.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:37B61B2E-0151-9EAA-2030-B00A6DC4613F,EXECUTE,sh,2.0,0.0
213,ta1-trace-2,2019-05-14T14:06:45.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:E432DDB4-909F-82E8-F823-28489482BED9,EXECUTE,sh,2.0,0.0
214,ta1-trace-2,2019-05-14T14:48:55.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:8EBB6D61-A054-7492-5B90-20BBF01DD434,EXECUTE,sh,2.0,0.0
215,ta1-trace-2,2019-05-14T14:40:50.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:2EC09C0C-1742-BB31-01E3-124F37A2225D,EXECUTE,sh,2.0,0.0
216,ta1-trace-2,2019-05-14T14:47:28.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:C8149D97-A23F-DA34-1F95-7A0AC3E2B5B2,EXECUTE,sh,2.0,0.0
217,ta1-trace-2,2019-05-14T14:47:00.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:B788BF0B-57A3-72CE-E9DB-1817A105589A,EXECUTE,sh,2.0,0.0
218,ta1-trace-2,2019-05-14T14:40:04.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:2879BEB7-7508-7379-B638-27879BB4A657,EXECUTE,sh,2.0,0.0
219,ta1-trace-2,2019-05-14T14:45:57.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:1561A895-E72A-5AB6-A207-AB4706729925,EXECUTE,sh,2.0,0.0
220,ta1-trace-2,2019-05-14T14:47:03.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:D4ABD13C-4A6C-D088-C0EC-F3E3D57704AF,EXECUTE,sh,2.0,0.0
221,ta1-trace-2,2019-05-14T14:09:23.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:AC009283-A6AA-348E-1C5F-FD478476D90F,EXECUTE,sh,2.0,0.0
222,ta1-trace-2,2019-05-14T14:03:48.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:B7AD1634-B611-50FB-83FC-5450A0AA02B1,EXECUTE,sh,2.0,0.0
223,ta1-trace-2,2019-05-14T14:00:52.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:65A40E02-0B57-5F58-EAFF-1244A3EDBEB3,EXECUTE,sh,2.0,0.0
224,ta1-trace-2,2019-05-14T14:43:30.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:98E088E3-D116-D9A5-13F4-7F065B1B68F2,EXECUTE,sh,2.0,0.0
225,ta1-trace-2,2019-05-14T14:30:18.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:E571F0EB-950A-CEA9-A7F0-F6E2C3F6099A,EXECUTE,sh,2.0,0.0
226,ta1-trace-2,2019-05-14T14:19:02.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:F043243A-35C3-A907-F16E-C196C65473D9,EXECUTE,sh,2.0,0.0
227,ta1-trace-2,2019-05-14T14:02:23.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:39146521-09E1-B736-E77C-7465A69F5AFD,EXECUTE,sh,2.0,0.0
228,ta1-trace-2,2019-05-14T14:02:09.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:7072A435-17EF-5ED8-397C-2EAE34F343AD,EXECUTE,sh,2.0,0.0
229,ta1-trace-2,2019-05-14T14:45:38.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:AFD6C572-87AF-A05E-BA70-CD4CB5BD6B9A,EXECUTE,sh,2.0,0.0
230,ta1-trace-2,2019-05-14T14:32:36.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:E23BCBD1-9D1A-27BC-5A47-235FA0356C7D,EXECUTE,sh,2.0,0.0
231,ta1-trace-2,2019-05-14T14:04:03.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:D7518BB9-3CDF-06A3-FBDD-1C6EC935D21E,EXECUTE,sh,2.0,0.0
232,ta1-trace-2,2019-05-14T14:03:23.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:27B54CAE-7ACA-C9B2-2733-D7C5C25B0B90,EXECUTE,sh,2.0,0.0
233,ta1-trace-2,2019-05-14T14:38:12.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:4B231188-28D9-E0DF-A916-B26C44A6A13F,EXECUTE,sh,2.0,0.0
234,ta1-trace-2,2019-05-14T14:10:12.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:8A47E7C1-2B69-3DAD-F0FE-3A625E6C4B86,EXECUTE,sh,2.0,0.0
235,ta1-trace-2,2019-05-14T14:09:02.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:78DA2602-58A1-BC24-527D-F2C552B40215,EXECUTE,sh,2.0,0.0
236,ta1-trace-2,2019-05-14T14:02:00.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:00452D5A-EDFA-EB38-1840-9A776E209E09,EXECUTE,sh,2.0,0.0
237,ta1-trace-2,2019-05-14T14:44:05.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:17C0FE3F-0566-2149-E8E4-0589328A781D,EXECUTE,sh,2.0,0.0
238,ta1-trace-2,2019-05-14T14:15:08.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:227E3115-7550-01AF-B545-745726683F3C,EXECUTE,sh,2.0,0.0
239,ta1-trace-2,2019-05-14T15:26:59.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:848ECEB7-F9FC-8D0A-069C-B2DF328C67E1,EXECUTE,sh,2.0,0.0
240,ta1-trace-2,2019-05-14T15:18:11.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:67C9CBBC-662D-40BE-DBCF-5115FB33C684,EXECUTE,sh,2.0,0.0
241,ta1-trace-2,2019-05-14T15:18:38.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:9F4A4F00-7BB0-8FC0-41A8-37F4BD6C203C,EXECUTE,sh,2.0,0.0
242,ta1-trace-2,2019-05-14T15:26:08.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:39EFD958-F2D6-8498-32C8-B9960906686B,EXECUTE,sh,2.0,0.0
243,ta1-trace-2,2019-05-14T15:19:43.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:46C6C6BA-E8CC-A108-958E-60FF29FA9C70,EXECUTE,sh,2.0,0.0
244,ta1-trace-2,2019-05-14T15:18:40.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:6C340524-2A07-509A-8EDE-94AD43E30A99,EXECUTE,sh,2.0,0.0
