,host,detection_timestamp,Compromised Process,Inter_process,SYSCALL_2,detection_details,threat_Score,certainity_Score
123,ta1-trace-2,2019-05-14T11:07:18.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:DC8794AF-B96E-F8DB-FF57-D3FBC9A02391,FORK,sshd,2.0,0.0
124,ta1-trace-2,2019-05-14T11:07:18.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:1F717ABE-7603-A71A-8F58-5AC6BADEE7E0,EXECUTE,sh,2.0,0.0
125,ta1-trace-2,2019-05-14T11:02:27.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:F58D6E9C-4A40-8B16-AFA6-B97CB6726FED,EXECUTE,sshd,2.0,0.0
126,ta1-trace-2,2019-05-14T11:02:28.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:16EC648B-8381-B10C-E772-BA0A017AEF7E,FORK,sshd,2.0,0.0
127,ta1-trace-2,2019-05-14T11:02:28.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:880DB2C4-8749-4E2C-7364-0CFB168829DD,EXECUTE,sh,2.0,0.0
128,ta1-trace-2,2019-05-14T11:06:16.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:8EF0AEA6-4FB2-7B21-D0A1-6C8936B1FE0A,EXECUTE,sshd,2.0,0.0
129,ta1-trace-2,2019-05-14T11:06:16.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:42386430-684A-230D-E7E9-21855E89A3E9,FORK,sshd,2.0,0.0
130,ta1-trace-2,2019-05-14T11:06:16.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:89AD584B-F67A-6B4C-1365-7776CABC1E47,EXECUTE,sh,2.0,0.0
131,ta1-trace-2,2019-05-14T10:56:54.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:2D828370-F20D-1E7A-01A2-54AB725BE972,EXECUTE,sshd,2.0,0.0
132,ta1-trace-2,2019-05-14T10:56:55.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:92EAF731-4235-527B-2D81-C65BC792A953,FORK,sshd,2.0,0.0
133,ta1-trace-2,2019-05-14T10:56:55.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:BE6771FB-6446-D33F-0B37-EBFC333F8F4D,EXECUTE,sh,2.0,0.0
134,ta1-trace-2,2019-05-14T10:51:53.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:D4FFBE27-A8F1-643E-9EA3-77E4306C320C,EXECUTE,sshd,2.0,0.0
135,ta1-trace-2,2019-05-14T10:51:53.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:79D2CAF1-2A46-BDEF-59F9-B19825971F08,FORK,sshd,2.0,0.0
136,ta1-trace-2,2019-05-14T11:12:57.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:6F79931A-F2D9-96CF-2942-ECDBFCE8C89B,EXECUTE,sshd,2.0,0.0
137,ta1-trace-2,2019-05-14T11:12:57.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:B8FF7198-AC86-F8EB-064B-499461C0D9E3,FORK,sshd,2.0,0.0
138,ta1-trace-2,2019-05-14T11:12:57.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:7D1388F1-C1F9-9790-A9CD-22AA58AFD804,EXECUTE,sh,2.0,0.0
139,ta1-trace-2,2019-05-14T10:54:39.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:D6AD23BB-9221-2599-EE77-B7B7214B2438,EXECUTE,sshd,2.0,0.0
140,ta1-trace-2,2019-05-14T10:54:39.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:A79A7336-47B0-55E9-A02C-A2EF51209576,FORK,sshd,2.0,0.0
141,ta1-trace-2,2019-05-14T10:54:39.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:CF7D51FD-7C3C-CEAE-6483-12741193EDF1,EXECUTE,sh,2.0,0.0
142,ta1-trace-2,2019-05-14T11:22:56.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:31D1905A-6C1E-9FDF-7860-7EFE630E4B14,EXECUTE,sshd,2.0,0.0
143,ta1-trace-2,2019-05-14T11:22:56.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:58CBD9C8-60BD-F2C1-B724-A8D39BCE4B63,FORK,sshd,2.0,0.0
144,ta1-trace-2,2019-05-14T11:22:56.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:B832EF52-E14A-5959-CE07-7AD83CB9DA3D,EXECUTE,sh,2.0,0.0
145,ta1-trace-2,2019-05-14T11:41:34.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:3F20523F-691A-A235-4CA7-274D09C4A04F,EXECUTE,sshd,2.0,0.0
146,ta1-trace-2,2019-05-14T11:41:35.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:A2A61CD1-9C48-746D-6CD4-33B164A54C23,FORK,sshd,2.0,0.0
147,ta1-trace-2,2019-05-14T11:41:34.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:A2A61CD1-9C48-746D-6CD4-33B164A54C23,FORK,sshd,2.0,0.0
148,ta1-trace-2,2019-05-14T11:41:34.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:1C14AA7C-5145-8965-96FD-3EEEF57FBCE5,EXECUTE,sh,2.0,0.0
149,ta1-trace-2,2019-05-14T12:09:40.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:90219C77-91A2-9FA0-0FEC-4236BA0AAC31,EXECUTE,sshd,2.0,0.0
150,ta1-trace-2,2019-05-14T12:09:41.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:07E60D89-624E-53A9-A768-65E7863B9032,FORK,sshd,2.0,0.0
151,ta1-trace-2,2019-05-14T12:09:40.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:07E60D89-624E-53A9-A768-65E7863B9032,FORK,sshd,2.0,0.0
152,ta1-trace-2,2019-05-14T12:09:40.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:ED05EFDF-52A6-96FB-EAA7-02AB9032B06C,EXECUTE,sh,2.0,0.0
153,ta1-trace-2,2019-05-14T12:07:56.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:42802BA8-6D68-E6D7-793D-F8C09AF15612,EXECUTE,sshd,2.0,0.0
154,ta1-trace-2,2019-05-14T12:07:56.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:150AE119-A135-A3E7-53A3-F83908E93FFB,FORK,sshd,2.0,0.0
155,ta1-trace-2,2019-05-14T12:07:56.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:55A86ADC-21D8-3EB8-2382-0D7A743076BF,EXECUTE,sh,2.0,0.0
156,ta1-trace-2,2019-05-14T12:04:33.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:584A8436-4A95-0856-ED76-B6353A9E89B1,EXECUTE,sshd,2.0,0.0
157,ta1-trace-2,2019-05-14T12:04:34.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:1F3126C9-39B0-78B3-2190-E80E6CF6EC42,FORK,sshd,2.0,0.0
158,ta1-trace-2,2019-05-14T12:04:33.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:1F3126C9-39B0-78B3-2190-E80E6CF6EC42,FORK,sshd,2.0,0.0
159,ta1-trace-2,2019-05-14T12:04:33.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:6E0D8678-7D44-BBC3-38E6-6F5BE5C2A7DB,EXECUTE,sh,2.0,0.0
160,ta1-trace-2,2019-05-14T11:44:03.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:1B5BFB29-D064-F7CF-1EE3-F7C63689E9A3,EXECUTE,sshd,2.0,0.0
161,ta1-trace-2,2019-05-14T11:44:03.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:4A44AD72-7517-2AA6-82F8-0B52B3C62832,FORK,sshd,2.0,0.0
162,ta1-trace-2,2019-05-14T11:44:03.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:2A2141B9-2C3B-7F8C-2EF1-3E3D25B77B89,EXECUTE,sh,2.0,0.0
163,ta1-trace-2,2019-05-14T11:31:38.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:C2092574-EB4B-36CA-C00B-D4BBA8F0CEE3,EXECUTE,sshd,2.0,0.0
164,ta1-trace-2,2019-05-14T11:31:31.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:BC551293-8D0A-841A-DF2B-03CB1DF74647,EXECUTE,sshd,2.0,0.0
165,ta1-trace-2,2019-05-14T12:23:38.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:94C1C12E-0A76-232B-EFE7-5A398E68F21F,EXECUTE,sshd,2.0,0.0
166,ta1-trace-2,2019-05-14T12:23:38.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:CCA16298-4A26-C401-BAA6-0C96BD397A50,FORK,sshd,2.0,0.0
167,ta1-trace-2,2019-05-14T12:23:39.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:CCA16298-4A26-C401-BAA6-0C96BD397A50,FORK,sshd,2.0,0.0
168,ta1-trace-2,2019-05-14T12:23:38.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:6A892E23-F085-9804-DFD4-213CC66B682C,EXECUTE,sh,2.0,0.0
169,ta1-trace-2,2019-05-14T12:03:46.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:24F0A68E-B96A-3D91-62E2-D95EFA3DBD09,EXECUTE,sshd,2.0,0.0
170,ta1-trace-2,2019-05-14T12:03:46.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:114829D3-3F63-8A88-C397-18EBF1E46BA4,FORK,sshd,2.0,0.0
171,ta1-trace-2,2019-05-14T12:03:47.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:114829D3-3F63-8A88-C397-18EBF1E46BA4,FORK,sshd,2.0,0.0
172,ta1-trace-2,2019-05-14T12:03:46.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:2B3A1E08-469F-CF41-CA56-784FD0E1B103,EXECUTE,sh,2.0,0.0
173,ta1-trace-2,2019-05-14T12:03:57.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:C8371CE7-AB4D-68A6-0B01-F2330241DE89,EXECUTE,sshd,2.0,0.0
174,ta1-trace-2,2019-05-14T12:03:57.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:A2BDA948-B7A3-FB12-B496-AE4883669B39,FORK,sshd,2.0,0.0
175,ta1-trace-2,2019-05-14T12:03:58.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:A2BDA948-B7A3-FB12-B496-AE4883669B39,FORK,sshd,2.0,0.0
176,ta1-trace-2,2019-05-14T12:03:57.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:6D22F939-9F53-9774-96AD-59B2CEA2996A,EXECUTE,sh,2.0,0.0
177,ta1-trace-2,2019-05-14T12:04:16.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:59182DE9-679D-DEEE-242D-9F21C850DEF1,EXECUTE,sshd,2.0,0.0
178,ta1-trace-2,2019-05-14T12:04:16.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:04FCA15C-3B97-E266-0B33-CE4A215BD261,FORK,sshd,2.0,0.0
179,ta1-trace-2,2019-05-14T12:04:17.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:04FCA15C-3B97-E266-0B33-CE4A215BD261,FORK,sshd,2.0,0.0
180,ta1-trace-2,2019-05-14T12:04:16.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:F07BC666-6B9D-38A5-17E4-E698B5B61EBA,EXECUTE,sh,2.0,0.0
181,ta1-trace-2,2019-05-14T12:23:41.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:28A488C5-2804-7B0D-BFBF-36DB19966613,EXECUTE,sshd,2.0,0.0
182,ta1-trace-2,2019-05-14T12:23:41.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:F9F2EFA1-A8E5-ADA3-F2BE-D005B0A177A0,FORK,sshd,2.0,0.0
183,ta1-trace-2,2019-05-14T12:23:41.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:E43B9CFF-13A1-8732-22EF-BF49469D2E7C,EXECUTE,sh,2.0,0.0
184,ta1-trace-2,2019-05-14T12:17:47.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:C933FF87-98C6-87E2-4DC7-4D54A5D9E920,EXECUTE,sshd,2.0,0.0
185,ta1-trace-2,2019-05-14T12:17:48.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:55056F14-AC76-34A9-7605-B4DBFABD94F6,FORK,sshd,2.0,0.0
186,ta1-trace-2,2019-05-14T12:17:47.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:55056F14-AC76-34A9-7605-B4DBFABD94F6,FORK,sshd,2.0,0.0
187,ta1-trace-2,2019-05-14T12:17:47.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:E6304972-BA81-654D-1284-CBB3E8CDC774,EXECUTE,sh,2.0,0.0
188,ta1-trace-2,2019-05-14T12:07:58.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:03917F52-FEB3-BCB3-F5B7-54C9D8770B9C,EXECUTE,sshd,2.0,0.0
189,ta1-trace-2,2019-05-14T12:07:58.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:5E249DF5-5062-F9CD-37A9-5EE97C3213B5,FORK,sshd,2.0,0.0
190,ta1-trace-2,2019-05-14T12:07:58.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:A4C37A4C-52C1-5FD0-C037-3505C82B2081,EXECUTE,sh,2.0,0.0
191,ta1-trace-2,2019-05-14T12:05:41.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:79DD9BF3-19F3-7A35-56F5-6E1C0A18CEFC,EXECUTE,sshd,2.0,0.0
192,ta1-trace-2,2019-05-14T12:05:41.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:41404285-B6F3-C78E-050F-F64D770DEE56,FORK,sshd,2.0,0.0
193,ta1-trace-2,2019-05-14T12:05:41.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:081510B8-6BC7-27E0-1349-A34C08F8E9DD,EXECUTE,sh,2.0,0.0
194,ta1-trace-2,2019-05-14T12:03:42.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:CE1193B4-9795-CE56-1F5F-F6DB7F2EE012,EXECUTE,sshd,2.0,0.0
195,ta1-trace-2,2019-05-14T12:03:42.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:7BEE86F4-85F3-1A31-1A2B-20D60D6EC01E,FORK,sshd,2.0,0.0
196,ta1-trace-2,2019-05-14T12:03:42.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:22601BA0-8793-D5A5-12B5-5903ECA59845,EXECUTE,sh,2.0,0.0
197,ta1-trace-2,2019-05-14T11:54:50.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:8260A78C-BA93-225E-C011-E35E8A198245,EXECUTE,sshd,2.0,0.0
198,ta1-trace-2,2019-05-14T11:54:51.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:A330DEEB-2522-A550-01E4-8E6BD459EACF,FORK,sshd,2.0,0.0
199,ta1-trace-2,2019-05-14T11:54:51.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:ACD4F82F-39D7-59B0-0554-4B91EF7E59EA,EXECUTE,sh,2.0,0.0
200,ta1-trace-2,2019-05-14T11:58:22.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:9B09C5ED-3988-F8D6-0432-89D63B13C888,EXECUTE,sshd,2.0,0.0
201,ta1-trace-2,2019-05-14T11:58:23.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:2212DDB7-5042-06EE-0E35-3B34A9640C9F,FORK,sshd,2.0,0.0
202,ta1-trace-2,2019-05-14T11:58:23.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:3168A7F5-4708-A5AE-9BBA-230BA49B20B4,EXECUTE,sh,2.0,0.0
203,ta1-trace-2,2019-05-14T11:37:34.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:56324C83-A4F2-11EA-0026-F560D0459859,EXECUTE,sshd,2.0,0.0
204,ta1-trace-2,2019-05-14T11:37:34.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:B39E0BFA-894E-2310-8057-8CC0B5920E0D,FORK,sshd,2.0,0.0
205,ta1-trace-2,2019-05-14T11:37:35.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:B39E0BFA-894E-2310-8057-8CC0B5920E0D,FORK,sshd,2.0,0.0
206,ta1-trace-2,2019-05-14T11:37:34.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:F1B1532E-EC6A-D410-8DB1-ACDD1944C038,EXECUTE,sh,2.0,0.0
207,ta1-trace-2,2019-05-14T12:24:02.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:5ADB159D-1564-7BF4-BE75-5F061E887FBD,EXECUTE,sshd,2.0,0.0
208,ta1-trace-2,2019-05-14T12:24:02.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:297958A9-07FD-F67A-5F3E-9FEC87FE70A1,FORK,sshd,2.0,0.0
209,ta1-trace-2,2019-05-14T12:24:02.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:F9677971-1E13-4686-FDD3-46649B69C3AE,EXECUTE,sh,2.0,0.0
210,ta1-trace-2,2019-05-14T11:57:59.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:83D6F40E-31FC-92FD-AA31-87A8A0C05867,EXECUTE,sshd,2.0,0.0
211,ta1-trace-2,2019-05-14T11:57:59.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:C7A305D6-3BAA-3D19-881A-CC860B7E5F02,FORK,sshd,2.0,0.0
212,ta1-trace-2,2019-05-14T11:58:00.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:C7A305D6-3BAA-3D19-881A-CC860B7E5F02,FORK,sshd,2.0,0.0
213,ta1-trace-2,2019-05-14T11:57:59.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:2CEFF57F-5EC7-4B87-164B-ECC3ABD02493,EXECUTE,sh,2.0,0.0
214,ta1-trace-2,2019-05-14T12:05:15.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:28681F4D-7EAE-BEAA-9317-9047D36868D2,EXECUTE,sshd,2.0,0.0
215,ta1-trace-2,2019-05-14T12:05:16.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:6FE51757-5B8B-9B86-74D9-BB9C1C23BC5B,FORK,sshd,2.0,0.0
216,ta1-trace-2,2019-05-14T12:05:16.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:E0052996-9B7F-4FC6-6989-4F6853C5BC8A,EXECUTE,sh,2.0,0.0
217,ta1-trace-2,2019-05-14T11:41:47.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:27CCD8E3-2F18-5907-5B98-636A7BDDC096,EXECUTE,sshd,2.0,0.0
218,ta1-trace-2,2019-05-14T11:41:47.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:D74FA6D4-0CA5-4462-77D7-DAC7959E8082,FORK,sshd,2.0,0.0
219,ta1-trace-2,2019-05-14T11:41:47.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:1767591E-75D4-1A56-934C-636F9084AC69,EXECUTE,sh,2.0,0.0
220,ta1-trace-2,2019-05-14T11:56:51.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:A91BC7BA-BCB0-EE87-A134-E7CA1FBF74F7,EXECUTE,sshd,2.0,0.0
221,ta1-trace-2,2019-05-14T11:56:51.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:B63D3584-29D3-CF72-9771-0D80A1909DD8,FORK,sshd,2.0,0.0
222,ta1-trace-2,2019-05-14T11:56:51.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:768A4DCD-B2A0-A0DE-4433-166620468B5F,EXECUTE,sh,2.0,0.0
223,ta1-trace-2,2019-05-14T11:32:42.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:E4EAD2DB-0224-C9A6-FD59-B2FA438F2C7A,EXECUTE,sshd,2.0,0.0
224,ta1-trace-2,2019-05-14T12:19:13.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:46A22B96-4883-8618-60A6-03354F4B0BD0,EXECUTE,sshd,2.0,0.0
225,ta1-trace-2,2019-05-14T12:19:13.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:05C43320-65A7-79F7-69E7-616234D2D9E8,FORK,sshd,2.0,0.0
226,ta1-trace-2,2019-05-14T12:19:14.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:05C43320-65A7-79F7-69E7-616234D2D9E8,FORK,sshd,2.0,0.0
227,ta1-trace-2,2019-05-14T12:19:13.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:FDBAE0A4-AC56-4902-7A5D-C26C28535153,EXECUTE,sh,2.0,0.0
228,ta1-trace-2,2019-05-14T12:04:54.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:23F159B3-2D4C-060C-977F-F8D61932FC4A,EXECUTE,sshd,2.0,0.0
229,ta1-trace-2,2019-05-14T12:04:55.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:DE2231F2-9541-1621-37BE-439166DB7373,FORK,sshd,2.0,0.0
230,ta1-trace-2,2019-05-14T12:04:54.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:DE2231F2-9541-1621-37BE-439166DB7373,FORK,sshd,2.0,0.0
231,ta1-trace-2,2019-05-14T12:04:54.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:6878B840-8F25-0A30-A6E9-9EF9881B0732,EXECUTE,sh,2.0,0.0
232,ta1-trace-2,2019-05-14T12:07:52.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:2615F3F7-C40B-DFAC-8186-B6E0A24F4148,EXECUTE,sshd,2.0,0.0
233,ta1-trace-2,2019-05-14T12:07:52.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:40B60F14-23F3-C08F-0C68-84A1CEDA3AE4,FORK,sshd,2.0,0.0
234,ta1-trace-2,2019-05-14T12:07:52.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:A1443270-EBD6-C433-9F10-E2895B5958B1,EXECUTE,sh,2.0,0.0
235,ta1-trace-2,2019-05-14T11:43:09.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:2DD5BCDC-D538-FF38-A15D-82BB360C8A3B,EXECUTE,sshd,2.0,0.0
236,ta1-trace-2,2019-05-14T11:43:10.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:A7E3F838-C10B-F4F1-0D87-B77EA462B4EB,FORK,sshd,2.0,0.0
237,ta1-trace-2,2019-05-14T11:43:10.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:A2721261-BD81-6AE8-3D65-AC458E3B1FBA,EXECUTE,sh,2.0,0.0
238,ta1-trace-2,2019-05-14T11:30:58.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:E755FFAA-BD0E-8090-D0B5-0CBE63798E90,EXECUTE,sshd,2.0,0.0
239,ta1-trace-2,2019-05-14T11:30:59.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:811C3F0C-14F8-B110-9635-7BB0C9329422,FORK,sshd,2.0,0.0
240,ta1-trace-2,2019-05-14T11:39:22.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:37C769CC-11B5-1503-31EF-F16AD7129C7D,EXECUTE,sshd,2.0,0.0
241,ta1-trace-2,2019-05-14T11:39:23.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:E4EB2432-4965-DBF0-C1DD-CB513FEB8F6C,FORK,sshd,2.0,0.0
242,ta1-trace-2,2019-05-14T11:39:22.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:E4EB2432-4965-DBF0-C1DD-CB513FEB8F6C,FORK,sshd,2.0,0.0
243,ta1-trace-2,2019-05-14T11:39:22.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:FA769F47-6AEF-5F57-945C-9763422EE0DD,EXECUTE,sh,2.0,0.0
244,ta1-trace-2,2019-05-14T11:53:43.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:4E032B64-F4B4-A5D8-34D8-611B33DAA35C,EXECUTE,sshd,2.0,0.0
245,ta1-trace-2,2019-05-14T11:53:44.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:F768A43D-30FE-7F35-7CA8-C7216EA8AB9C,FORK,sshd,2.0,0.0
